gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group A,master's degree,standard,completed,50,57,56
female,group C,associate's degree,free/reduced,none,50,59,63
male,group C,some college,standard,none,73,78,76
female,group C,associate's degree,free/reduced,none,49,63,57
female,group A,master's degree,standard,completed,49,52,53
male,group C,master's degree,free/reduced,completed,43,38,51
female,group C,high school,standard,none,60,81,71
female,group C,some high school,standard,none,71,78,75
male,group E,associate's degree,standard,completed,63,59,51
female,group A,master's degree,standard,completed,53,56,56
female,group C,some college,standard,completed,74,85,88
male,group D,high school,free/reduced,none,59,69,64
male,group C,some college,standard,none,76,73,75
female,group B,some high school,free/reduced,none,14,27,25
male,group C,high school,standard,none,85,86,81
female,group C,associate's degree,free/reduced,none,58,55,61
male,group C,some college,free/reduced,completed,40,47,38
female,group A,master's degree,standard,completed,52,56,56
male,group C,some college,free/reduced,completed,39,44,37
male,group D,high school,free/reduced,none,63,59,67
female,group B,high school,free/reduced,none,40,62,54
male,group D,associate's degree,standard,none,38,57,45
male,group A,associate's degree,free/reduced,none,45,56,40
female,group B,associate's degree,standard,completed,76,82,80
female,group B,associate's degree,standard,completed,66,83,73
female,group B,bachelor's degree,standard,none,75,72,72
male,group C,master's degree,free/reduced,completed,45,39,42
female,group C,some college,standard,completed,66,93,92
male,group C,high school,standard,none,87,89,88
female,group C,high school,standard,none,63,81,70
female,group B,master's degree,standard,none,86,99,96
female,group B,some college,standard,none,89,97,92
male,group D,high school,free/reduced,none,66,69,62
female,group B,associate's degree,standard,completed,66,82,79
male,group C,high school,standard,none,83,84,81
female,group B,some college,standard,none,84,99,94
female,group C,high school,standard,none,62,77,76
female,group B,some high school,free/reduced,none,17,27,31
female,group B,some college,standard,none,92,99,95
female,group C,some high school,standard,none,67,76,78
female,group C,high school,standard,none,62,80,76
male,group C,some college,standard,none,79,82,80
male,group C,some college,free/reduced,completed,44,39,40
female,group C,associate's degree,free/reduced,none,55,59,62
male,group D,some college,standard,completed,78,72,65
male,group C,master's degree,free/reduced,completed,45,47,41
female,group B,associate's degree,standard,completed,67,87,80
female,group C,some high school,standard,none,67,79,73
male,group A,associate's degree,free/reduced,none,49,61,44
female,group B,some high school,free/reduced,none,14,31,32
female,group C,high school,standard,none,70,76,69
male,group D,high school,free/reduced,none,69,69,66
female,group B,some high school,free/reduced,none,17,29,31
female,group B,some high school,free/reduced,none,21,27,32
male,group D,associate's degree,standard,none,40,52,45
female,group C,some high school,standard,none,70,79,80
male,group C,high school,standard,none,90,88,81
male,group C,master's degree,free/reduced,completed,50,44,49
female,group B,master's degree,standard,none,95,91,94
female,group C,some high school,standard,none,64,76,80
male,group A,associate's degree,free/reduced,none,51,52,41
female,group B,some high school,free/reduced,none,22,35,26
female,group B,bachelor's degree,standard,none,73,72,72
male,group E,associate's degree,standard,completed,54,59,52
female,group B,bachelor's degree,standard,none,72,77,77
male,group C,some college,free/reduced,completed,42,43,35
female,group A,master's degree,standard,completed,46,52,56
female,group B,high school,free/reduced,none,34,62,51
male,group A,associate's degree,free/reduced,none,50,54,40
female,group B,high school,free/reduced,none,39,60,48
male,group C,some college,free/reduced,completed,40,42,39
male,group A,associate's degree,free/reduced,none,52,59,45
male,group C,master's degree,free/reduced,completed,43,40,41
female,group B,bachelor's degree,standard,none,68,67,78
female,group B,some college,standard,none,90,94,96
female,group B,master's degree,standard,none,88,96,92
female,group B,associate's degree,standard,completed,68,84,76
male,group C,master's degree,free/reduced,completed,44,42,44
female,group B,associate's degree,standard,completed,67,81,74
male,group D,some college,standard,completed,80,69,72
female,group C,associate's degree,free/reduced,none,53,54,56
female,group C,high school,standard,none,64,78,71
female,group C,some high school,standard,none,71,72,78
male,group D,high school,free/reduced,none,68,59,62
female,group B,master's degree,standard,none,85,94,97
male,group C,some college,standard,none,73,81,73
female,group A,master's degree,standard,completed,50,49,62
male,group E,associate's degree,standard,completed,55,52,53
male,group D,associate's degree,standard,none,37,57,40
female,group C,some high school,standard,none,64,73,80
male,group D,high school,free/reduced,none,65,64,71
male,group C,some college,free/reduced,completed,36,39,36
female,group C,some college,standard,completed,66,91,86
female,group B,high school,free/reduced,none,39,55,48
male,group C,some college,standard,none,71,79,77
male,group C,high school,standard,none,89,91,85
female,group B,some college,standard,none,88,98,94
male,group D,some college,standard,completed,75,70,65
female,group C,some college,standard,completed,68,93,92
female,group B,bachelor's degree,standard,none,72,75,69
female,group B,bachelor's degree,standard,none,73,74,73
male,group D,high school,free/reduced,none,65,68,71
female,group C,high school,standard,none,67,76,68
female,group B,bachelor's degree,standard,none,67,69,78
female,group C,associate's degree,free/reduced,none,54,54,57
female,group C,some high school,standard,none,66,71,73
male,group D,associate's degree,standard,none,36,55,44
male,group C,master's degree,free/reduced,completed,51,40,43
male,group C,high school,standard,none,87,86,91
female,group C,some college,standard,completed,73,86,91
male,group E,associate's degree,standard,completed,57,52,53
male,group C,high school,standard,none,84,84,90
female,group B,master's degree,standard,none,90,90,93
female,group B,master's degree,standard,none,87,98,93
male,group D,associate's degree,standard,none,42,56,39
male,group C,high school,standard,none,87,91,85
male,group C,some college,free/reduced,completed,43,39,34
male,group C,some college,free/reduced,completed,36,45,35
female,group C,associate's degree,free/reduced,none,49,53,57
male,group C,some college,standard,none,75,73,73
female,group B,master's degree,standard,none,91,98,91
female,group C,high school,standard,none,67,78,72
male,group C,some college,standard,none,81,77,72
female,group B,master's degree,standard,none,89,98,91
female,group B,high school,free/reduced,none,35,59,52
female,group B,associate's degree,standard,completed,72,78,82
male,group C,master's degree,free/reduced,completed,42,41,45
female,group B,master's degree,standard,none,88,94,98
female,group C,some high school,standard,none,66,70,82
male,group D,high school,free/reduced,none,68,59,71
male,group E,associate's degree,standard,completed,62,51,52
male,group D,high school,free/reduced,none,65,59,70
male,group E,associate's degree,standard,completed,53,59,49
male,group C,some college,standard,none,81,75,75
male,group C,some college,standard,none,72,78,72
male,group C,some college,standard,none,80,78,76
female,group C,associate's degree,free/reduced,none,51,63,63
male,group C,high school,standard,none,85,89,82
female,group B,bachelor's degree,standard,none,71,70,77
male,group A,associate's degree,free/reduced,none,51,61,41
female,group C,some high school,standard,none,67,79,80
male,group C,high school,standard,none,83,92,90
male,group D,some college,standard,completed,77,73,75
male,group A,associate's degree,free/reduced,none,47,52,47
female,group C,some college,standard,completed,68,86,92
male,group E,associate's degree,standard,completed,60,53,57
female,group C,some college,standard,completed,64,93,85
male,group C,some college,free/reduced,completed,37,42,44
female,group C,high school,standard,none,63,79,72
female,group C,associate's degree,free/reduced,none,56,57,58
female,group B,bachelor's degree,standard,none,75,71,72
male,group D,associate's degree,standard,none,40,55,42
male,group C,master's degree,free/reduced,completed,41,39,45
female,group C,associate's degree,free/reduced,none,53,59,59
female,group A,master's degree,standard,completed,52,51,60
male,group C,some college,free/reduced,completed,45,46,44
female,group A,master's degree,standard,completed,46,55,56
male,group A,associate's degree,free/reduced,none,52,54,47
male,group C,some college,free/reduced,completed,35,39,38
male,group D,some college,standard,completed,76,71,67
female,group C,some college,standard,completed,66,92,87
female,group C,some college,standard,completed,74,87,85
male,group A,associate's degree,free/reduced,none,46,54,41
female,group B,some high school,free/reduced,none,15,28,30
female,group B,associate's degree,standard,completed,66,82,73
male,group E,associate's degree,standard,completed,62,55,49
female,group B,bachelor's degree,standard,none,71,77,71
male,group D,associate's degree,standard,none,44,52,47
male,group A,associate's degree,free/reduced,none,49,56,40
female,group B,associate's degree,standard,completed,71,80,80
male,group D,some college,standard,completed,73,73,72
male,group D,some college,standard,completed,73,77,74
female,group C,some college,standard,completed,67,90,91
male,group D,associate's degree,standard,none,38,52,45
male,group A,associate's degree,free/reduced,none,47,56,41
female,group B,high school,free/reduced,none,42,60,49
female,group B,bachelor's degree,standard,none,74,75,77
female,group B,associate's degree,standard,completed,75,83,79
female,group A,master's degree,standard,completed,53,55,60
male,group D,associate's degree,standard,none,43,50,41
female,group C,high school,standard,none,66,85,77
female,group C,some college,standard,completed,64,95,91
male,group D,some college,standard,completed,76,73,71
male,group D,high school,free/reduced,none,61,66,70
female,group B,some college,standard,none,90,94,94
female,group A,master's degree,standard,completed,53,53,57
female,group A,master's degree,standard,completed,52,52,59
male,group C,some college,free/reduced,completed,41,46,44
male,group A,associate's degree,free/reduced,none,45,52,39
female,group A,master's degree,standard,completed,48,56,63
male,group E,associate's degree,standard,completed,62,52,47
female,group A,master's degree,standard,completed,45,51,61
female,group B,high school,free/reduced,none,35,57,50
male,group C,master's degree,free/reduced,completed,47,37,46
male,group C,some college,free/reduced,completed,41,47,38
female,group B,high school,free/reduced,none,34,62,45
male,group C,master's degree,free/reduced,completed,47,45,44
male,group D,high school,free/reduced,none,67,63,70
female,group C,some high school,standard,none,72,80,82
female,group C,high school,standard,none,61,77,75
female,group C,some college,standard,completed,65,93,89
female,group B,bachelor's degree,standard,none,69,68,69
male,group C,high school,standard,none,90,85,86
male,group D,associate's degree,standard,none,39,57,45
female,group B,some high school,free/reduced,none,14,37,30
female,group B,high school,free/reduced,none,40,61,52
male,group E,associate's degree,standard,completed,61,58,47
male,group D,associate's degree,standard,none,35,47,39
female,group C,associate's degree,free/reduced,none,55,55,56
male,group C,some college,free/reduced,completed,44,43,36
female,group A,master's degree,standard,completed,53,50,62
female,group C,some college,standard,completed,73,87,88
female,group C,associate's degree,free/reduced,none,57,55,62
female,group B,bachelor's degree,standard,none,70,76,78
male,group D,high school,free/reduced,none,62,63,66
male,group D,associate's degree,standard,none,45,47,40
female,group B,some college,standard,none,88,98,88
male,group E,associate's degree,standard,completed,63,53,47
female,group B,master's degree,standard,none,87,90,97
